Ph,N,P,K,Temperature,Humidity,Crop_Type
6.25,127,61,161,30.2,80,Groundnut
7.4,145,62,116,32.8,69,Maize
6.96,149,60,142,33.5,60,Groundnut
6.7,107,28,124,27.0,63,Chillies
5.81,196,43,102,37.7,45,Rice
5.81,172,56,178,32.1,49,Groundnut
5.62,105,68,128,26.8,66,Chillies
7.23,104,60,131,36.6,68,Maize
6.7,91,36,125,26.0,81,Cotton
6.92,84,43,115,36.8,80,Turmeric
5.54,177,40,124,38.0,80,Sugarcane
7.44,127,58,153,34.1,48,Maize
7.16,116,60,127,35.0,80,Rice
5.92,158,58,172,29.4,62,Sugarcane
5.86,123,32,155,37.2,60,Turmeric
5.87,179,30,164,31.9,62,Maize
6.11,94,65,192,34.5,66,Maize
6.55,122,38,185,37.0,46,Maize
6.36,127,30,179,37.7,65,Maize
6.08,166,32,140,35.8,80,Sugarcane
6.72,149,65,150,28.9,83,Rice
5.78,125,64,170,37.6,83,Turmeric
6.08,193,20,177,33.2,73,Chillies
6.23,187,59,128,37.1,70,Groundnut
6.41,122,63,182,33.8,65,Cotton
7.07,188,38,118,29.0,61,Turmeric
5.9,100,31,165,29.8,60,Groundnut
6.53,102,27,140,32.2,75,Groundnut
6.68,186,27,144,35.3,53,Cotton
5.59,198,64,114,29.1,75,Turmeric
6.72,159,31,102,32.5,58,Sugarcane
5.84,126,67,110,29.5,81,Rice
5.63,196,52,152,35.6,46,Cotton
7.4,94,64,145,31.1,58,Rice
7.43,104,45,129,26.0,77,Sugarcane
7.12,115,58,156,27.2,79,Groundnut
6.11,154,47,117,25.8,83,Rice
5.7,130,24,150,31.5,64,Sugarcane
6.87,94,27,147,26.4,46,Sugarcane
6.38,147,44,165,26.5,63,Chillies
5.74,100,46,195,37.2,81,Cotton
6.49,92,65,107,36.3,62,Chillies
5.57,165,42,121,30.9,60,Groundnut
7.32,98,49,105,37.8,48,Cotton
6.02,113,64,175,25.0,56,Groundnut
6.83,157,66,156,33.0,73,Chillies
6.12,147,42,135,33.0,51,Turmeric
6.54,191,68,178,30.9,58,Sugarcane
6.59,196,66,191,30.2,56,Groundnut
5.87,131,39,156,30.9,79,Cotton
7.44,189,37,148,30.4,49,Cotton
7.05,106,37,144,34.5,61,Groundnut
7.38,108,21,181,26.8,76,Cotton
7.29,190,23,165,27.6,54,Sugarcane
6.7,107,49,176,27.3,61,Turmeric
7.34,114,52,144,28.4,49,Sugarcane
5.68,87,55,178,31.8,53,Cotton
5.89,95,37,119,26.4,77,Groundnut
5.59,185,56,163,36.3,80,Chillies
6.15,115,38,192,28.9,80,Cotton
6.28,109,66,192,27.1,62,Cotton
6.04,97,47,166,33.8,53,Cotton
7.16,81,59,182,25.5,73,Cotton
6.21,128,39,102,33.1,58,Groundnut
6.06,156,68,153,34.1,69,Chillies
6.59,83,52,177,27.8,59,Chillies
5.78,169,31,163,25.5,50,Rice
7.1,168,34,139,29.7,73,Cotton
5.65,173,60,158,26.3,59,Cotton
7.47,154,58,154,26.5,73,Rice
7.04,86,21,161,28.3,48,Chillies
5.9,174,48,103,28.8,62,Maize
5.51,187,60,159,31.9,83,Sugarcane
7.13,153,29,174,33.8,60,Maize
6.91,118,21,194,32.7,55,Chillies
6.96,92,30,195,26.9,58,Turmeric
7.04,110,32,190,27.2,47,Cotton
5.65,150,29,129,36.4,82,Maize
6.22,142,33,101,32.3,62,Groundnut
5.73,135,37,161,36.3,64,Groundnut
7.23,192,28,148,29.8,69,Rice
6.75,121,58,108,33.0,82,Chillies
6.16,140,47,191,31.8,57,Chillies
5.63,121,22,130,29.1,48,Maize
6.12,135,39,197,31.1,58,Cotton
6.15,115,25,160,31.5,77,Chillies
6.96,163,46,178,27.6,72,Maize
6.78,147,21,147,29.1,81,Maize
7.27,197,48,124,35.3,52,Sugarcane
6.44,86,57,135,36.9,78,Sugarcane
5.74,133,22,107,29.7,49,Chillies
6.93,80,35,172,29.0,49,Maize
7.02,123,49,157,27.5,75,Rice
6.62,199,59,144,33.8,53,Rice
7.04,124,21,161,29.2,76,Sugarcane
6.49,185,36,138,37.8,77,Chillies
6.55,126,60,195,29.2,47,Cotton
6.36,92,31,157,30.1,74,Turmeric
5.55,198,54,180,32.8,56,Rice
5.72,101,62,198,35.4,73,Rice
5.56,197,20,182,31.1,47,Sugarcane
6.77,100,64,163,30.5,70,Sugarcane
6.13,165,34,143,37.9,74,Chillies
6.52,171,45,128,25.1,53,Sugarcane
7.32,88,56,158,36.6,70,Groundnut
6.0,105,40,170,26.9,46,Turmeric
6.32,88,68,191,35.2,47,Maize
7.01,94,50,108,33.0,48,Rice
5.96,89,44,191,29.4,69,Groundnut
5.65,167,42,105,36.4,57,Cotton
6.08,121,43,128,25.2,83,Groundnut
5.82,151,57,157,27.9,79,Chillies
7.36,103,47,116,32.4,67,Cotton
7.12,159,40,115,29.6,53,Cotton
6.77,128,62,186,32.9,46,Sugarcane
7.24,105,37,194,25.3,75,Groundnut
7.11,170,55,102,26.5,46,Chillies
5.87,116,54,120,26.7,76,Rice
7.29,147,64,163,27.5,62,Turmeric
6.58,129,28,189,31.0,57,Sugarcane
7.11,103,57,135,34.8,49,Groundnut
7.29,98,49,185,36.8,54,Rice
6.14,179,63,161,35.9,69,Groundnut
5.72,139,53,141,27.6,78,Sugarcane
5.96,118,51,175,30.7,81,Rice
6.35,153,22,141,27.6,74,Sugarcane
7.14,168,22,160,28.4,51,Groundnut
7.22,97,47,112,31.5,50,Cotton
5.51,98,63,110,25.9,47,Turmeric
6.52,115,34,153,27.8,57,Maize
6.33,153,60,115,37.2,47,Turmeric
5.94,176,42,107,31.1,70,Cotton
5.74,134,59,158,30.8,68,Sugarcane
6.18,193,30,156,25.2,50,Turmeric
7.39,148,67,139,28.2,56,Sugarcane
6.15,126,51,158,36.3,80,Sugarcane
6.54,128,55,101,27.1,46,Rice
6.91,178,52,193,30.4,55,Chillies
6.23,187,43,193,25.2,83,Sugarcane
7.44,177,58,175,31.2,78,Turmeric
7.42,112,53,109,25.3,70,Turmeric
6.0,198,47,143,35.7,62,Turmeric
6.49,100,56,110,35.7,65,Cotton
6.1,160,26,178,35.2,80,Maize
6.07,101,23,179,28.7,84,Sugarcane
5.57,127,56,180,35.9,66,Sugarcane
6.72,116,20,189,32.1,74,Sugarcane
6.51,94,20,101,29.9,74,Rice
5.6,114,66,149,33.1,52,Sugarcane
6.06,171,39,111,25.2,78,Cotton
7.32,150,38,189,26.9,53,Groundnut
5.98,111,48,122,34.6,64,Chillies
5.79,90,29,117,28.2,84,Turmeric
6.48,89,37,161,32.8,69,Sugarcane
7.47,152,47,195,30.0,63,Rice
5.98,157,54,161,36.1,49,Cotton
6.84,156,62,137,37.4,55,Sugarcane
7.02,136,66,166,36.5,59,Rice
5.98,104,50,137,28.5,52,Groundnut
6.96,81,46,166,27.5,63,Maize
6.24,143,30,193,31.2,67,Sugarcane
6.76,114,68,160,25.1,71,Cotton
6.77,86,68,100,25.3,84,Rice
6.57,164,57,193,32.2,76,Rice
5.68,97,24,144,31.8,70,Sugarcane
7.17,146,27,195,37.9,71,Rice
6.14,121,53,127,27.6,63,Maize
5.87,197,67,120,28.4,73,Rice
5.58,118,31,112,26.5,83,Turmeric
6.68,120,57,126,36.9,77,Chillies
6.86,192,20,199,35.1,63,Turmeric
5.53,154,50,106,35.7,81,Chillies
6.52,182,23,121,36.7,63,Rice
5.95,103,68,173,31.8,77,Sugarcane
6.79,139,64,152,30.9,60,Chillies
5.85,125,69,178,29.3,67,Cotton
6.88,98,24,178,32.7,51,Chillies
6.27,147,49,103,30.9,70,Turmeric
7.37,169,43,195,30.9,76,Rice
5.78,181,22,122,37.2,56,Sugarcane
6.18,121,30,169,37.8,52,Groundnut
5.73,111,64,187,35.4,49,Sugarcane
7.35,118,23,183,34.8,72,Sugarcane
7.25,188,45,183,33.8,49,Sugarcane
6.02,189,46,175,27.2,70,Cotton
6.82,115,65,132,25.8,49,Maize
7.13,183,62,127,34.0,66,Turmeric
6.61,180,46,107,34.5,59,Rice
6.56,176,61,100,25.6,57,Maize
5.98,115,69,136,37.1,72,Groundnut
5.69,82,25,162,26.2,77,Maize
7.29,152,34,121,28.7,67,Rice
7.3,87,49,169,33.7,77,Turmeric
6.77,176,61,120,27.2,62,Turmeric
6.18,149,56,195,25.7,74,Rice
6.2,120,56,134,29.3,70,Groundnut
6.95,182,61,178,35.0,60,Rice
7.29,147,56,104,30.4,57,Groundnut
7.27,92,54,159,33.5,83,Groundnut
7.06,128,42,145,32.5,77,Rice
6.78,139,25,149,25.3,70,Chillies
5.67,81,23,147,37.9,45,Turmeric
5.82,139,37,105,25.5,82,Groundnut
7.3,84,28,188,37.6,46,Rice
6.71,123,68,155,32.1,50,Chillies
5.52,106,48,158,37.5,82,Turmeric
5.7,111,32,128,26.5,68,Groundnut
6.83,100,66,170,31.4,62,Turmeric
5.51,87,36,176,27.2,71,Chillies
5.82,181,64,117,25.7,52,Turmeric
6.6,151,51,101,33.0,72,Cotton
6.88,129,67,107,27.7,54,Sugarcane
6.8,146,41,174,32.6,61,Cotton
5.95,197,23,196,26.5,73,Chillies
6.92,123,24,153,29.3,50,Groundnut
5.97,137,56,137,35.2,58,Rice
6.15,82,60,147,30.7,66,Maize
6.99,165,68,126,33.2,50,Rice
6.8,149,32,119,33.4,70,Turmeric
7.2,81,53,111,36.0,83,Maize
6.82,166,64,142,29.2,56,Maize
6.64,123,41,160,33.9,79,Turmeric
5.69,81,42,130,37.5,58,Turmeric
6.24,181,22,190,34.5,66,Groundnut
6.03,160,61,195,31.4,67,Chillies
5.99,114,53,160,33.2,51,Rice
7.45,177,51,173,34.6,84,Chillies
6.29,166,64,166,33.0,69,Cotton
7.28,109,68,190,25.2,57,Groundnut
6.76,195,40,134,27.5,65,Groundnut
7.09,87,65,194,35.5,54,Cotton
6.51,101,63,114,28.5,53,Rice
6.65,123,40,115,34.5,59,Sugarcane
6.49,137,63,112,29.8,46,Cotton
5.89,115,30,134,31.8,69,Rice
6.94,148,58,174,25.9,57,Maize
6.06,156,23,158,27.4,78,Turmeric
5.55,172,20,120,37.4,78,Groundnut
6.79,110,47,153,36.6,79,Rice
5.85,126,43,174,33.5,82,Chillies
7.38,134,54,129,31.0,47,Turmeric
7.41,159,32,147,33.8,50,Chillies
7.33,185,66,134,33.0,63,Turmeric
6.24,141,53,185,32.4,47,Groundnut
5.53,109,30,137,25.8,62,Cotton
7.36,134,55,130,33.2,83,Sugarcane
6.36,95,36,177,35.0,53,Cotton
7.43,91,54,123,37.9,56,Rice
7.43,96,37,148,25.1,49,Cotton
7.21,95,59,195,34.5,47,Groundnut
6.09,91,41,199,32.4,55,Rice
6.27,87,43,131,30.6,74,Maize
7.2,163,38,154,26.7,48,Cotton
6.13,82,56,178,30.3,49,Cotton
5.84,95,58,157,29.6,45,Sugarcane
6.61,109,40,198,28.9,71,Rice
7.37,188,27,102,34.5,72,Chillies
6.89,102,47,179,34.1,73,Cotton
6.64,171,24,168,32.7,62,Groundnut
5.69,194,36,184,37.2,56,Cotton
6.73,183,56,109,29.5,57,Sugarcane
7.48,197,55,182,28.2,46,Maize
5.78,84,38,124,33.5,81,Sugarcane
6.54,163,46,167,27.6,60,Cotton
7.25,183,53,160,29.1,68,Chillies
6.98,199,30,128,27.9,79,Turmeric
6.89,187,64,118,25.9,66,Cotton
6.9,144,66,142,35.8,80,Rice
6.22,109,31,165,28.3,55,Cotton
6.09,100,40,173,31.1,73,Chillies
7.12,163,30,160,25.6,79,Rice
7.12,149,58,142,34.1,59,Groundnut
7.23,101,47,124,29.3,75,Rice
7.33,161,24,119,34.7,60,Sugarcane
6.52,151,36,147,30.4,54,Maize
6.5,182,39,182,27.5,76,Sugarcane
7.1,111,60,186,31.7,46,Turmeric
6.8,112,65,123,26.7,68,Rice
6.9,196,31,110,30.7,67,Groundnut
7.09,95,25,197,29.1,46,Cotton
7.28,155,36,154,36.9,82,Rice
6.18,117,38,127,25.8,75,Sugarcane
6.25,195,45,168,34.0,84,Rice
5.69,177,67,162,27.4,70,Rice
6.66,93,63,158,29.1,73,Rice
5.57,115,63,104,30.4,47,Groundnut
6.43,176,51,150,36.8,58,Chillies
6.59,102,25,120,28.2,69,Chillies
6.07,193,55,111,26.2,45,Rice
6.68,188,57,149,29.1,47,Groundnut
5.56,145,30,103,26.4,70,Groundnut
5.57,184,52,141,26.7,62,Turmeric
7.15,164,43,183,32.5,53,Rice
6.22,81,42,137,25.8,82,Sugarcane
5.75,170,34,124,25.4,67,Sugarcane
6.54,152,46,113,34.3,65,Maize
7.04,144,30,174,29.7,45,Rice
5.93,154,69,131,26.6,65,Maize
6.75,146,36,110,28.3,71,Sugarcane
5.67,131,33,160,33.3,50,Sugarcane
5.6,141,46,117,28.6,80,Rice
6.56,102,37,126,31.4,72,Maize
6.58,105,47,154,26.6,61,Maize
6.77,147,66,153,32.6,84,Rice
6.95,161,66,181,29.1,47,Turmeric
7.45,134,23,186,33.2,56,Maize
6.53,85,26,174,35.5,83,Turmeric
6.15,114,64,120,33.0,56,Cotton
7.09,101,54,143,28.8,46,Sugarcane
6.04,122,67,104,28.3,66,Chillies
6.38,94,28,186,29.3,67,Turmeric
5.66,165,27,140,27.1,74,Turmeric
5.55,139,64,158,27.4,49,Turmeric
7.43,180,36,188,35.3,53,Groundnut
7.17,195,36,153,30.0,65,Maize
6.89,185,68,173,30.7,55,Maize
6.32,91,52,121,32.7,49,Groundnut
5.85,190,51,182,32.7,79,Maize
5.81,128,27,164,25.9,71,Groundnut
6.0,121,38,163,35.8,46,Turmeric
6.6,117,57,170,27.3,68,Rice
6.93,161,22,103,34.4,75,Cotton
6.82,124,24,164,35.0,77,Turmeric
6.06,114,32,114,34.3,83,Cotton
7.41,109,66,175,32.5,74,Sugarcane
6.98,167,65,121,25.2,81,Turmeric
6.61,185,50,185,29.7,72,Chillies
6.72,109,35,146,32.9,75,Maize
6.34,157,69,180,30.0,55,Chillies
6.0,85,51,192,36.2,67,Rice
6.21,146,41,145,29.0,46,Cotton
7.02,159,48,113,28.8,84,Turmeric
5.53,86,41,149,28.5,71,Rice
5.73,131,62,119,29.3,79,Rice
5.59,93,22,149,32.2,46,Maize
5.58,152,29,132,34.2,83,Rice
7.21,94,61,158,33.6,81,Turmeric
6.91,100,40,142,35.5,65,Turmeric
6.45,114,35,178,36.5,49,Cotton
5.7,145,31,111,35.6,65,Turmeric
6.48,170,21,139,25.2,73,Chillies
6.45,81,60,119,34.6,64,Cotton
5.85,114,43,193,27.7,82,Maize
6.37,161,54,137,26.7,64,Cotton
6.3,157,49,102,33.3,69,Groundnut
6.73,99,49,127,29.2,46,Chillies
6.77,161,66,155,25.7,76,Groundnut
5.59,89,54,189,26.8,70,Groundnut
6.25,104,38,193,25.0,50,Sugarcane
6.75,145,69,112,36.7,47,Turmeric
6.51,104,27,176,25.3,77,Maize
7.21,133,45,165,27.7,45,Rice
6.82,112,68,136,30.4,49,Groundnut
5.83,115,59,148,29.6,57,Cotton
5.64,174,26,165,36.9,63,Rice
6.78,93,49,135,25.5,56,Cotton
5.55,144,26,153,31.7,69,Cotton
6.67,189,22,125,33.8,79,Rice
7.38,159,20,174,37.1,56,Rice
6.65,133,55,171,33.1,74,Turmeric
6.28,189,44,139,35.4,49,Cotton
6.79,131,56,142,26.1,78,Maize
6.42,82,20,121,30.0,66,Turmeric
6.59,178,34,119,29.9,83,Chillies
7.38,120,56,107,36.5,57,Sugarcane
6.27,85,32,128,27.0,47,Chillies
7.42,104,59,139,27.0,64,Maize
7.31,92,27,189,29.3,75,Turmeric
5.89,196,24,129,25.7,49,Sugarcane
5.64,177,28,180,27.4,68,Turmeric
5.7,87,20,183,37.5,84,Rice
5.54,100,55,154,30.6,77,Sugarcane
5.69,177,54,115,33.2,52,Cotton
6.87,147,21,145,34.4,68,Chillies
5.64,104,59,161,29.8,64,Sugarcane
6.14,158,42,106,26.9,60,Cotton
7.19,147,28,179,27.7,56,Turmeric
5.55,124,53,144,29.1,57,Maize
7.13,139,65,158,33.3,83,Sugarcane
6.06,91,33,155,30.2,69,Cotton
5.74,111,23,147,25.1,76,Turmeric
6.89,175,49,126,31.8,68,Turmeric
6.76,171,50,152,37.0,53,Turmeric
7.25,92,57,186,35.6,84,Maize
6.97,110,30,187,35.7,67,Rice
7.11,157,54,172,35.3,57,Maize
6.06,99,27,134,29.2,76,Maize
5.85,97,22,150,34.9,59,Chillies
7.0,172,33,183,26.9,80,Turmeric
7.11,139,32,136,33.6,49,Cotton
7.48,142,64,180,33.3,66,Sugarcane
6.33,85,51,194,25.3,60,Chillies
6.24,111,53,156,35.2,54,Turmeric
7.05,172,64,107,36.7,68,Groundnut
6.18,122,38,178,28.5,62,Maize
7.36,81,57,194,35.6,62,Groundnut
7.22,139,35,193,26.1,51,Turmeric
6.36,102,21,119,32.8,48,Chillies
7.0,162,59,152,31.3,70,Cotton
7.01,110,36,111,32.1,49,Chillies
5.71,194,53,148,37.0,60,Cotton
7.31,84,61,116,36.3,79,Cotton
6.51,162,35,163,35.2,70,Turmeric
7.15,113,57,141,28.6,62,Rice
6.14,89,21,193,36.9,73,Turmeric
7.29,168,21,128,26.3,67,Maize
6.28,81,45,118,36.1,58,Chillies
5.52,90,32,110,29.3,59,Cotton
7.31,129,66,197,25.7,77,Turmeric
5.68,110,50,149,33.7,69,Turmeric
6.14,135,53,170,28.0,65,Chillies
7.4,158,58,157,28.2,61,Chillies
7.4,152,22,133,29.0,67,Cotton
6.65,166,27,119,25.8,61,Sugarcane
6.76,162,42,149,27.3,58,Groundnut
6.4,88,33,187,25.1,73,Maize
6.09,178,46,109,30.8,64,Maize
6.16,100,48,131,26.1,74,Sugarcane
6.85,152,58,151,33.9,63,Rice
7.0,107,58,114,28.1,83,Sugarcane
7.08,141,20,183,37.3,57,Rice
7.08,189,36,102,36.3,62,Rice
5.68,194,60,136,28.8,67,Sugarcane
6.49,86,49,139,35.2,77,Maize
5.62,159,32,171,35.4,83,Groundnut
6.6,95,40,139,37.8,84,Maize
6.38,176,38,155,32.8,62,Turmeric
7.28,83,38,122,26.1,53,Maize
6.2,83,44,110,33.4,77,Maize
5.73,182,41,163,33.1,76,Sugarcane
5.79,119,50,107,33.3,61,Sugarcane
7.02,96,36,192,29.0,63,Turmeric
6.74,180,42,193,36.2,71,Turmeric
5.7,182,51,155,37.5,50,Sugarcane
5.67,131,29,159,27.8,79,Maize
6.9,172,29,109,26.1,81,Groundnut
5.65,131,55,138,27.5,78,Rice
7.14,115,27,127,35.7,64,Chillies
6.91,117,39,148,33.8,69,Rice
5.66,182,51,135,33.3,48,Turmeric
5.67,129,69,112,30.2,54,Turmeric
7.47,142,33,195,32.5,54,Rice
6.25,180,69,135,29.0,68,Chillies
6.24,195,47,125,31.2,65,Maize
7.13,142,65,185,35.3,55,Groundnut
7.39,141,43,103,37.8,71,Groundnut
7.47,178,34,194,37.1,60,Rice
7.01,86,41,181,37.1,70,Chillies
6.25,106,49,163,30.2,74,Turmeric
5.67,171,23,137,31.1,60,Cotton
7.05,165,32,187,34.2,51,Maize
6.62,93,42,186,37.0,60,Rice
6.35,150,27,121,26.8,79,Groundnut
7.31,180,37,101,29.0,60,Turmeric
5.72,165,31,130,26.8,84,Sugarcane
6.49,84,50,110,33.0,56,Sugarcane
5.52,134,33,191,29.0,79,Chillies
6.44,81,53,145,29.2,65,Chillies
5.61,141,37,195,25.9,80,Rice
5.74,170,53,161,29.5,61,Cotton
5.74,100,30,168,36.2,76,Groundnut
6.8,197,60,163,28.0,50,Rice
6.99,181,31,109,34.0,68,Cotton
6.67,158,68,139,33.2,71,Turmeric
7.42,100,34,123,36.2,64,Chillies
6.25,89,50,198,26.7,69,Sugarcane
6.07,166,68,143,37.7,46,Maize
7.24,137,48,159,32.6,53,Turmeric
5.95,199,45,161,37.9,72,Sugarcane
7.43,118,37,186,36.8,82,Groundnut
5.52,84,51,116,27.9,47,Groundnut
7.44,144,41,164,25.7,64,Sugarcane
5.59,92,57,194,28.3,50,Turmeric
7.28,164,36,194,31.9,83,Sugarcane
6.56,169,42,156,27.2,77,Cotton
7.49,193,43,154,27.2,45,Rice
5.65,188,69,152,31.0,81,Chillies
6.61,164,27,155,25.4,50,Cotton
7.44,132,60,197,26.6,78,Maize
6.55,161,25,108,30.4,59,Sugarcane
6.76,180,24,121,25.8,70,Maize
6.89,124,63,112,30.2,58,Maize
6.41,111,48,188,31.2,51,Cotton
6.76,115,47,147,30.9,75,Chillies
6.67,160,30,117,36.3,68,Turmeric
7.3,178,20,175,31.9,75,Groundnut
5.59,192,62,139,31.1,73,Rice
6.06,139,38,116,30.3,76,Groundnut
7.4,90,28,114,35.6,61,Chillies
7.28,142,46,114,36.6,58,Groundnut
6.41,100,53,178,36.1,84,Sugarcane
6.74,131,63,162,33.8,80,Sugarcane
6.05,134,23,138,26.8,68,Cotton
5.88,196,55,112,28.6,71,Maize
6.43,105,37,180,25.6,69,Chillies
6.21,147,34,131,37.1,76,Chillies
6.67,113,32,108,33.6,62,Groundnut
5.66,131,38,139,34.7,62,Cotton
