Ph,N,P,K,Temperature,Humidity,Crop_Type
7.45,191,68,119,29.1,81,Groundnut
7.47,161,25,189,36.0,70,Groundnut
6.9,183,67,190,28.4,53,Chillies
6.57,178,31,184,25.0,79,Groundnut
6.12,184,56,181,29.9,52,Maize
7.13,172,36,176,32.4,64,Groundnut
6.87,131,42,179,31.2,66,Maize
5.83,108,45,172,36.2,63,Chillies
7.32,117,48,162,26.4,74,Cotton
7.15,121,52,175,32.2,72,Sugarcane
7.4,100,46,143,31.7,79,Maize
6.95,121,44,137,28.7,55,Cotton
6.73,92,29,182,35.7,75,Cotton
6.34,192,66,159,34.8,83,Maize
7.37,184,42,170,34.5,80,Chillies
7.23,143,40,198,36.4,74,Rice
5.59,96,40,147,34.4,67,Cotton
5.55,199,62,117,28.0,63,Cotton
6.25,88,32,115,34.2,56,Chillies
7.12,120,56,154,29.0,59,Chillies
7.47,80,52,138,28.1,75,Groundnut
5.8,81,43,167,25.9,81,Chillies
6.69,139,63,158,34.7,81,Cotton
6.26,127,30,188,34.2,59,Maize
7.44,108,36,195,28.0,73,Rice
7.18,176,23,161,34.7,70,Turmeric
7.18,89,66,112,36.9,46,Groundnut
6.44,193,44,180,26.4,64,Turmeric
6.33,137,49,105,28.0,59,Maize
6.05,139,28,182,34.8,48,Rice
5.61,183,40,176,28.6,66,Rice
7.23,100,39,159,33.1,82,Rice
7.13,107,38,189,26.1,67,Sugarcane
7.5,154,38,113,30.9,70,Maize
7.49,198,31,194,34.6,55,Groundnut
6.61,113,56,153,33.9,72,Groundnut
7.04,87,61,103,35.6,46,Rice
7.39,138,36,138,36.4,52,Maize
7.2,165,56,171,35.1,73,Sugarcane
5.99,151,67,124,33.7,55,Rice
6.4,128,58,176,25.4,81,Chillies
5.76,158,47,131,32.0,62,Turmeric
7.41,96,60,158,25.5,58,Groundnut
6.71,139,54,162,35.5,54,Turmeric
5.96,166,66,137,29.2,79,Cotton
6.84,167,67,191,32.3,53,Rice
6.74,124,37,152,28.6,79,Chillies
6.22,162,33,193,35.2,55,Groundnut
5.73,148,54,166,36.5,56,Turmeric
6.84,111,63,127,30.2,47,Sugarcane
6.54,123,60,102,36.2,83,Maize
7.04,144,26,197,28.5,58,Groundnut
6.54,166,60,179,32.0,72,Turmeric
7.2,180,32,121,36.2,55,Maize
6.6,87,37,195,29.2,83,Turmeric
6.62,156,56,137,37.4,69,Maize
7.25,151,32,171,26.6,65,Sugarcane
6.31,166,55,171,25.2,54,Sugarcane
5.77,122,50,161,36.8,59,Rice
5.56,80,21,156,25.9,63,Rice
7.01,188,35,105,37.9,66,Groundnut
6.74,130,28,177,37.4,65,Sugarcane
6.91,103,28,131,26.8,76,Chillies
5.93,178,57,198,32.0,67,Turmeric
5.77,103,30,109,27.4,57,Turmeric
5.53,96,41,102,30.6,49,Turmeric
6.2,84,52,158,25.8,48,Groundnut
6.68,99,55,175,27.9,72,Turmeric
6.28,100,64,148,29.7,58,Cotton
6.37,183,42,158,30.7,52,Maize
7.31,137,64,130,37.7,53,Turmeric
6.2,110,64,192,35.5,79,Maize
6.53,189,53,168,34.6,81,Rice
7.07,179,28,161,32.0,65,Turmeric
6.29,90,43,151,35.9,62,Chillies
6.74,131,27,188,29.4,77,Sugarcane
7.22,94,26,140,34.2,52,Sugarcane
7.4,162,55,130,37.9,61,Rice
5.79,86,37,184,29.1,75,Cotton
7.35,194,22,183,33.8,78,Groundnut
6.48,107,47,121,36.0,50,Groundnut
6.02,130,25,103,36.9,66,Chillies
6.42,186,63,112,34.3,58,Rice
7.46,137,63,144,28.7,47,Rice
6.49,84,40,141,29.2,56,Cotton
6.16,84,47,148,25.3,80,Turmeric
6.77,173,59,119,34.9,56,Groundnut
5.98,197,20,176,25.6,46,Turmeric
5.65,175,55,180,36.2,46,Rice
5.76,87,40,153,26.5,59,Turmeric
5.76,143,62,135,27.2,67,Sugarcane
5.8,89,54,196,31.2,73,Chillies
5.78,117,32,100,34.6,61,Groundnut
6.78,190,68,114,26.8,76,Cotton
5.86,175,29,176,30.7,51,Chillies
6.19,191,63,116,31.3,74,Maize
7.29,171,66,123,27.8,72,Sugarcane
6.45,160,29,157,26.5,58,Cotton
6.84,174,65,171,35.9,74,Chillies
5.84,87,32,190,31.5,61,Rice
5.88,183,56,122,25.2,76,Maize
5.58,104,57,145,35.4,50,Cotton
5.84,152,43,171,37.8,68,Rice
6.06,145,21,107,32.9,50,Sugarcane
5.85,158,41,158,31.5,71,Maize
5.68,129,36,189,36.4,62,Groundnut
5.74,146,55,158,37.4,68,Rice
6.42,128,33,112,34.8,81,Chillies
5.91,115,29,138,30.8,68,Turmeric
6.23,147,54,127,32.7,82,Cotton
6.51,157,44,188,34.1,78,Maize
6.88,184,22,160,27.5,84,Rice
5.58,120,66,115,30.8,59,Groundnut
7.1,168,57,101,35.8,55,Turmeric
6.76,198,36,181,33.5,66,Cotton
5.66,141,31,116,30.3,68,Cotton
7.25,193,43,129,33.6,45,Rice
7.34,89,48,112,26.5,62,Groundnut
5.62,100,62,195,30.2,56,Sugarcane
6.05,115,44,192,35.3,72,Turmeric
7.11,91,55,193,27.9,84,Sugarcane
7.0,170,45,181,27.4,51,Maize
5.87,183,57,112,37.4,67,Rice
5.92,81,20,142,27.7,65,Turmeric
6.24,197,39,184,28.4,78,Maize
6.47,92,47,193,37.6,55,Sugarcane
6.74,132,35,120,34.6,66,Turmeric
6.24,111,66,154,34.1,79,Cotton
6.43,174,36,180,36.1,73,Maize
6.99,95,59,139,26.5,72,Groundnut
5.57,111,47,182,34.2,62,Chillies
6.0,111,31,114,31.5,58,Sugarcane
6.93,177,46,172,35.8,62,Sugarcane
7.29,90,61,151,31.6,72,Groundnut
6.52,89,66,173,33.1,68,Turmeric
6.56,94,49,194,31.2,52,Turmeric
5.71,96,60,152,31.2,52,Turmeric
6.39,119,53,186,35.0,48,Maize
6.57,97,56,151,33.2,71,Rice
5.98,134,25,129,33.2,80,Cotton
6.04,152,26,132,30.9,49,Chillies
6.25,104,51,156,31.9,77,Rice
5.54,183,51,151,34.7,78,Rice
6.14,138,44,108,35.7,74,Groundnut
5.92,157,52,153,34.1,52,Maize
6.15,168,26,100,37.0,83,Sugarcane
5.74,193,31,143,35.7,70,Sugarcane
7.28,101,35,198,32.3,81,Groundnut
6.69,195,35,174,33.7,78,Maize
6.86,109,62,197,37.0,51,Groundnut
7.08,163,55,179,33.0,84,Sugarcane
6.5,164,32,108,35.7,72,Rice
5.67,123,26,131,34.0,83,Cotton
6.57,111,55,114,32.2,83,Turmeric
6.67,130,66,111,28.1,72,Maize
6.99,125,28,196,30.5,58,Chillies
6.36,192,51,177,37.6,82,Chillies
5.76,199,30,156,33.6,48,Rice
6.07,100,27,107,32.3,62,Groundnut
6.23,178,52,171,37.1,69,Groundnut
6.79,111,42,126,32.6,51,Sugarcane
6.64,173,44,161,31.8,82,Rice
6.21,198,27,111,34.9,72,Sugarcane
7.47,118,64,164,34.3,49,Sugarcane
6.71,192,41,141,27.5,47,Chillies
5.97,91,23,161,31.1,75,Sugarcane
5.7,184,59,110,31.1,64,Turmeric
5.81,126,22,142,29.9,63,Sugarcane
5.99,97,48,194,31.7,55,Chillies
5.82,100,60,116,30.4,84,Turmeric
5.87,92,48,196,27.6,47,Groundnut
6.07,100,53,131,30.4,67,Maize
5.85,87,53,192,25.9,51,Cotton
7.29,125,47,184,32.5,67,Sugarcane
5.66,183,32,184,36.1,51,Turmeric
6.55,189,34,139,34.4,78,Maize
6.32,86,42,122,29.7,63,Chillies
7.46,102,63,155,26.1,53,Maize
5.72,187,45,105,27.6,62,Cotton
6.3,175,23,185,32.1,69,Maize
7.44,154,45,149,27.7,58,Turmeric
7.23,165,59,136,32.1,69,Maize
7.13,101,28,163,28.0,63,Maize
6.02,186,24,153,36.0,83,Maize
5.84,168,51,171,30.2,59,Rice
6.84,101,39,148,28.2,60,Sugarcane
7.36,171,69,198,35.6,71,Chillies
6.61,108,30,110,29.5,84,Cotton
6.64,92,34,187,26.4,54,Chillies
6.06,161,51,148,32.4,48,Rice
7.04,81,47,120,32.6,63,Rice
5.87,108,41,165,34.3,72,Turmeric
6.15,164,60,162,28.1,65,Rice
6.35,158,36,182,30.8,58,Sugarcane
6.52,131,45,127,28.7,77,Rice
5.98,106,63,116,26.1,54,Maize
5.73,129,26,105,36.4,63,Chillies
6.72,174,61,118,34.5,74,Groundnut
6.08,158,45,155,28.9,66,Cotton
6.66,194,44,127,32.8,47,Rice
5.81,102,29,165,27.6,81,Chillies
6.46,167,64,137,36.6,62,Turmeric
6.57,123,38,136,26.5,55,Rice
5.6,156,30,167,25.0,46,Sugarcane
6.17,101,32,185,31.5,56,Rice
5.77,122,27,189,32.6,50,Rice
5.63,116,59,148,32.5,84,Rice
7.48,140,23,142,25.7,73,Turmeric
6.14,176,66,135,29.1,74,Rice
7.12,135,50,157,31.5,46,Cotton
6.01,82,47,112,27.8,53,Chillies
6.86,142,30,151,36.3,46,Sugarcane
7.02,197,62,157,26.1,73,Rice
6.69,98,20,131,31.3,77,Rice
6.44,102,68,180,34.0,54,Rice
6.32,108,66,199,28.4,78,Rice
6.2,109,57,159,33.1,52,Maize
7.36,118,43,182,35.8,81,Maize
7.16,187,66,157,27.5,77,Groundnut
7.43,190,50,198,36.9,50,Rice
5.75,104,60,155,32.2,84,Groundnut
6.96,180,65,127,28.9,63,Cotton
7.38,190,69,100,30.6,76,Groundnut
5.86,87,45,141,29.1,71,Chillies
5.63,185,68,181,34.4,45,Maize
6.98,137,69,147,35.4,77,Maize
6.65,95,24,139,35.8,84,Rice
7.18,151,39,196,37.8,76,Rice
5.78,80,60,162,35.3,49,Cotton
7.09,187,30,175,32.8,61,Sugarcane
5.9,84,52,171,29.4,52,Cotton
5.83,82,69,187,32.1,78,Chillies
5.83,144,57,179,25.5,53,Rice
7.13,83,46,103,34.7,67,Rice
6.83,183,53,137,30.8,79,Cotton
6.55,178,34,126,25.3,51,Cotton
6.22,175,51,108,25.8,59,Cotton
7.25,143,40,115,30.0,64,Maize
6.28,185,65,155,32.6,69,Groundnut
7.13,177,24,175,31.0,47,Groundnut
6.38,186,25,130,33.0,68,Rice
6.25,168,57,187,31.2,78,Maize
6.43,89,41,113,33.6,66,Cotton
6.1,100,37,124,27.8,55,Rice
7.0,125,33,133,26.5,52,Maize
6.51,182,29,166,32.8,83,Chillies
5.96,170,65,123,31.3,79,Sugarcane
7.3,106,32,172,25.3,82,Maize
6.27,145,50,125,29.9,52,Turmeric
6.59,120,49,119,26.4,81,Rice
7.31,191,22,163,31.9,71,Groundnut
6.75,92,49,109,30.1,72,Turmeric
5.73,88,25,182,33.0,84,Cotton
7.38,195,48,166,35.5,78,Sugarcane
6.76,115,27,123,28.9,76,Chillies
6.17,165,63,104,37.5,59,Sugarcane
5.78,185,64,166,32.0,61,Sugarcane
7.09,169,62,157,33.0,77,Maize
6.74,137,63,126,33.8,60,Rice
6.57,133,52,179,33.7,73,Rice
7.29,91,36,114,31.6,53,Sugarcane
7.08,160,67,134,30.6,77,Cotton
5.8,157,30,175,25.7,73,Rice
6.12,93,32,152,25.3,57,Sugarcane
6.0,113,69,143,29.7,65,Rice
6.99,132,30,125,29.3,65,Cotton
5.57,99,50,146,30.0,49,Chillies
6.64,154,47,133,26.8,54,Turmeric
7.02,95,63,186,34.6,50,Sugarcane
7.25,194,25,194,36.1,57,Groundnut
6.18,174,60,149,37.2,45,Groundnut
7.14,198,35,183,31.4,64,Sugarcane
5.72,149,23,111,34.1,52,Maize
7.19,135,54,186,36.1,54,Chillies
5.75,162,67,103,30.4,53,Maize
6.29,180,45,186,29.0,47,Turmeric
7.09,137,31,147,37.2,55,Groundnut
5.8,83,30,154,31.7,56,Cotton
5.96,190,56,100,31.5,54,Sugarcane
6.94,83,44,188,27.3,69,Turmeric
6.94,99,37,165,26.4,69,Rice
6.78,89,38,129,35.9,55,Groundnut
6.89,103,42,102,33.0,80,Chillies
6.59,197,57,120,29.2,83,Groundnut
6.0,178,37,188,27.5,70,Chillies
6.19,105,45,183,32.2,58,Chillies
5.86,116,25,148,32.6,83,Sugarcane
7.32,181,23,185,27.7,84,Chillies
6.67,164,63,184,36.1,45,Maize
6.3,133,48,161,26.1,48,Turmeric
6.42,183,53,196,29.6,74,Cotton
7.39,182,36,137,33.8,56,Groundnut
5.81,100,62,114,28.6,79,Cotton
6.67,153,62,151,35.8,57,Turmeric
6.51,117,35,178,34.6,75,Rice
6.72,125,21,145,35.3,82,Turmeric
5.54,83,53,124,26.5,67,Groundnut
7.24,139,27,120,26.8,48,Cotton
7.36,136,32,187,28.7,60,Cotton
6.63,124,61,104,31.7,51,Sugarcane
6.89,99,27,169,34.7,66,Sugarcane
7.34,96,49,146,35.9,73,Turmeric
6.91,198,51,186,34.2,55,Turmeric
5.81,150,55,167,37.1,77,Rice
6.65,83,66,190,34.6,73,Chillies
6.71,172,49,117,29.0,83,Groundnut
6.35,93,20,120,28.4,56,Sugarcane
6.97,82,62,191,34.1,51,Groundnut
7.37,167,58,198,27.5,83,Rice
7.35,180,36,185,26.2,70,Sugarcane
6.4,159,39,122,31.9,84,Sugarcane
5.73,137,43,163,35.7,53,Chillies
7.47,134,69,166,26.3,78,Groundnut
7.18,195,41,139,35.3,57,Groundnut
5.75,83,48,109,35.6,80,Groundnut
7.34,199,41,188,31.3,69,Chillies
7.24,103,63,151,25.7,68,Sugarcane
6.54,113,28,171,27.3,61,Rice
6.68,109,56,174,34.2,46,Groundnut
6.3,161,29,160,34.3,57,Cotton
5.61,98,55,163,36.7,75,Chillies
6.17,110,56,104,32.6,73,Maize
7.11,139,47,152,26.6,72,Rice
5.51,139,47,154,26.6,71,Cotton
6.17,98,61,136,34.4,59,Groundnut
6.3,128,62,155,27.4,75,Maize
6.57,142,40,158,29.3,84,Rice
7.34,189,43,192,31.3,59,Chillies
6.19,162,61,168,25.3,77,Maize
6.19,101,59,172,28.2,64,Sugarcane
6.98,103,21,158,30.3,56,Turmeric
6.4,188,27,101,28.6,81,Maize
5.95,155,67,164,26.8,53,Turmeric
6.4,109,46,159,34.5,67,Cotton
5.78,137,41,150,35.6,52,Rice
5.85,181,56,129,28.3,76,Cotton
6.5,196,46,110,35.1,58,Cotton
6.34,110,48,191,30.0,71,Groundnut
7.33,179,22,175,31.6,69,Chillies
6.22,143,63,138,36.1,57,Maize
6.66,98,32,189,34.7,65,Rice
6.76,127,64,176,35.5,75,Sugarcane
5.53,124,29,171,26.8,81,Chillies
6.83,179,55,162,25.9,49,Chillies
5.86,173,28,163,36.6,57,Rice
7.42,134,46,160,30.0,72,Chillies
5.8,192,53,153,28.7,69,Groundnut
6.33,134,20,191,34.4,79,Chillies
5.67,176,51,193,35.9,83,Groundnut
7.49,97,44,172,36.2,51,Maize
6.5,142,48,194,29.1,82,Maize
6.69,195,26,157,36.1,76,Cotton
5.63,192,68,184,25.5,47,Groundnut
7.0,171,22,155,25.6,83,Sugarcane
5.92,126,39,133,33.1,81,Maize
7.3,154,39,130,25.8,66,Chillies
5.91,136,49,151,29.2,52,Rice
5.88,197,54,188,33.7,61,Rice
5.57,124,54,175,29.4,71,Turmeric
6.44,112,68,100,27.3,77,Groundnut
6.63,96,58,154,28.7,61,Sugarcane
5.63,149,46,121,30.9,56,Cotton
7.05,83,45,139,31.2,71,Chillies
6.41,99,33,100,35.2,52,Groundnut
6.55,191,36,164,34.8,67,Turmeric
6.38,126,37,162,30.9,73,Rice
6.3,170,64,153,36.0,64,Groundnut
6.62,94,48,141,26.5,60,Chillies
5.81,149,39,120,28.3,61,Sugarcane
5.86,126,46,178,35.8,60,Sugarcane
7.22,157,37,180,29.9,63,Maize
7.39,154,23,121,37.8,52,Chillies
6.25,182,20,137,31.1,82,Turmeric
6.04,88,69,198,35.3,82,Maize
6.79,169,20,179,30.2,73,Maize
6.32,95,45,107,30.5,80,Maize
5.55,148,64,161,30.0,70,Groundnut
5.81,195,39,146,34.3,75,Turmeric
6.93,140,42,116,32.1,56,Rice
6.82,89,29,116,37.3,61,Sugarcane
5.55,129,30,189,28.3,59,Groundnut
5.94,82,60,112,26.3,53,Rice
5.96,156,60,116,30.1,83,Sugarcane
6.84,186,24,137,33.0,56,Turmeric
5.54,192,20,180,36.2,76,Turmeric
5.71,173,36,177,29.5,69,Chillies
7.1,197,41,144,33.5,83,Sugarcane
5.86,188,53,105,29.6,62,Sugarcane
6.81,149,64,134,33.0,59,Turmeric
5.98,160,60,113,36.5,76,Sugarcane
5.7,188,48,171,28.0,50,Cotton
5.99,130,23,160,30.3,79,Chillies
6.94,196,24,114,37.9,78,Groundnut
7.21,98,30,153,36.3,82,Groundnut
7.16,121,40,126,32.3,49,Rice
6.29,114,54,112,31.7,62,Groundnut
6.84,125,31,130,28.7,60,Maize
5.91,105,45,134,31.7,52,Sugarcane
6.09,194,38,159,36.0,69,Groundnut
7.29,148,64,105,33.9,76,Rice
5.53,172,26,168,28.8,70,Rice
5.67,143,66,185,27.6,66,Maize
5.92,116,26,157,28.4,75,Rice
5.55,163,45,148,27.2,54,Turmeric
5.86,128,59,122,26.2,56,Cotton
6.67,100,24,188,30.4,72,Turmeric
6.34,153,40,133,26.5,50,Sugarcane
7.29,143,33,125,27.2,64,Sugarcane
7.13,84,23,146,32.1,49,Sugarcane
6.18,179,42,104,27.1,67,Chillies
6.02,149,61,189,25.8,53,Groundnut
6.26,169,39,119,29.1,73,Cotton
6.68,83,34,105,27.9,60,Groundnut
6.04,182,69,169,31.7,66,Cotton
6.75,118,64,158,26.3,52,Groundnut
6.32,193,48,163,34.8,64,Maize
6.6,114,27,117,36.8,58,Turmeric
6.37,80,60,103,34.7,83,Rice
6.09,103,67,116,31.9,81,Rice
7.4,136,38,113,36.2,78,Turmeric
7.03,179,67,177,34.0,55,Maize
5.78,149,58,112,25.1,84,Cotton
7.24,120,65,106,30.1,77,Turmeric
6.47,133,47,143,36.1,75,Chillies
7.29,125,65,114,29.5,78,Cotton
7.1,139,46,118,25.5,51,Rice
6.35,187,23,162,34.7,67,Chillies
5.54,139,34,134,35.4,51,Groundnut
6.04,136,54,180,27.1,69,Chillies
6.58,110,56,134,32.0,47,Cotton
6.77,163,20,118,27.5,82,Maize
6.02,103,22,119,34.4,64,Groundnut
5.78,168,66,199,28.5,78,Cotton
7.17,115,43,134,29.1,74,Groundnut
7.47,164,46,131,36.0,61,Chillies
6.55,109,59,147,31.2,54,Rice
5.84,103,55,143,33.7,79,Cotton
6.04,187,53,123,30.2,64,Maize
5.54,185,48,160,28.9,62,Turmeric
7.33,109,43,116,33.1,71,Chillies
5.74,165,43,170,27.0,80,Cotton
6.65,171,61,149,29.8,67,Maize
6.05,86,23,164,27.7,76,Cotton
6.61,114,22,198,34.0,54,Chillies
6.8,134,53,131,37.3,55,Cotton
7.16,171,68,135,37.9,82,Groundnut
5.91,93,42,112,30.9,50,Chillies
5.52,199,42,169,28.3,78,Cotton
5.77,89,64,157,30.8,80,Turmeric
7.3,159,24,113,36.0,81,Rice
7.25,95,50,136,27.7,61,Cotton
6.69,133,60,178,37.4,84,Groundnut
6.7,174,25,167,29.4,84,Maize
6.83,185,56,139,37.8,56,Turmeric
5.85,168,29,158,35.9,65,Maize
7.33,156,59,179,35.5,84,Turmeric
6.34,149,26,191,29.1,63,Maize
6.27,123,58,115,25.1,47,Rice
6.54,152,57,161,30.0,62,Groundnut
5.59,124,40,103,28.9,63,Chillies
5.83,179,39,144,25.5,50,Maize
6.98,135,22,189,31.6,60,Turmeric
5.67,186,41,127,30.2,52,Groundnut
6.71,163,66,195,33.2,62,Cotton
5.99,161,23,165,33.1,83,Rice
6.28,186,47,130,26.6,56,Groundnut
6.08,136,31,102,37.7,54,Groundnut
6.21,100,57,107,27.4,51,Chillies
6.94,147,55,123,30.8,45,Groundnut
6.09,129,66,114,31.3,80,Chillies
6.63,112,60,142,35.6,65,Rice
6.45,170,24,130,26.3,81,Rice
6.83,86,32,172,30.6,68,Cotton
7.37,149,42,144,33.2,69,Chillies
6.97,94,69,165,27.8,51,Chillies
5.93,161,49,107,33.2,61,Maize
5.56,111,56,170,37.0,73,Maize
6.02,199,44,156,38.0,74,Cotton
6.69,154,67,179,25.4,51,Rice
5.6,99,46,198,28.1,77,Sugarcane
6.49,167,33,129,29.0,51,Maize
6.69,94,67,173,30.2,68,Groundnut
6.17,127,66,117,28.1,55,Rice
7.04,150,55,168,27.6,53,Sugarcane
5.71,100,58,192,37.4,56,Groundnut
5.65,121,35,138,36.9,79,Turmeric
6.96,105,41,159,25.6,48,Chillies
6.49,187,40,197,29.4,80,Rice
6.88,199,40,142,30.3,72,Turmeric
6.37,93,27,144,28.1,57,Cotton
5.99,136,68,122,33.2,67,Chillies
7.14,116,35,168,33.3,63,Chillies
7.1,137,50,193,36.1,81,Groundnut
6.89,100,61,105,34.6,83,Turmeric
6.04,161,29,155,32.1,68,Chillies
6.68,148,51,103,33.5,60,Maize
6.22,82,53,192,28.6,77,Rice
5.68,166,28,122,32.7,56,Maize
7.33,169,36,105,31.4,78,Groundnut
5.77,116,30,131,26.7,51,Sugarcane
