Ph,N,P,K,Temperature,Humidity,Crop_Type
7.4,167,51,117,28.2,55,Groundnut
6.39,128,29,114,28.8,75,Rice
5.87,98,41,139,37.0,73,Chillies
6.58,194,36,195,28.0,57,Turmeric
7.25,168,23,172,28.8,75,Turmeric
6.96,164,67,173,29.8,46,Cotton
7.11,91,66,183,33.6,83,Groundnut
6.82,140,44,105,26.5,59,Rice
6.88,120,40,162,37.4,55,Cotton
7.2,112,56,166,36.3,78,Chillies
6.0,129,57,110,32.5,83,Sugarcane
6.48,196,68,142,33.8,48,Groundnut
5.94,147,20,116,25.2,55,Sugarcane
7.48,185,44,195,29.4,73,Rice
7.39,150,55,103,35.3,46,Sugarcane
5.58,165,36,162,26.0,60,Sugarcane
6.91,198,60,167,28.7,83,Rice
7.35,112,43,180,32.6,57,Rice
5.86,160,21,140,28.3,81,Groundnut
6.64,103,59,182,37.1,61,Sugarcane
7.33,140,34,104,26.7,65,Cotton
5.57,140,51,131,35.4,63,Rice
6.89,177,58,185,31.6,51,Chillies
6.09,107,25,169,34.8,82,Sugarcane
7.35,137,20,134,29.0,52,Rice
7.44,122,66,121,31.7,57,Cotton
7.39,120,42,164,36.1,81,Turmeric
6.45,118,58,183,31.1,46,Groundnut
7.22,165,36,121,29.7,55,Sugarcane
7.19,128,53,110,32.0,68,Turmeric
6.14,96,60,176,34.3,50,Rice
7.16,177,48,102,30.8,70,Rice
5.57,149,28,108,37.2,51,Chillies
6.69,189,32,159,28.8,83,Chillies
5.96,149,25,175,31.2,63,Sugarcane
5.74,177,25,186,34.8,50,Turmeric
5.65,144,39,113,34.0,73,Turmeric
6.89,153,22,196,36.2,83,Rice
6.18,164,36,117,38.0,46,Sugarcane
6.95,84,68,172,30.5,63,Rice
5.63,81,31,122,26.4,48,Chillies
6.13,101,67,173,25.4,50,Cotton
6.58,191,66,182,34.4,81,Maize
7.08,136,64,146,36.4,72,Maize
6.14,145,20,168,27.9,74,Rice
6.75,153,36,146,27.1,51,Turmeric
7.27,177,22,186,25.8,53,Chillies
6.73,95,45,129,35.7,69,Groundnut
5.97,191,34,124,29.0,77,Groundnut
5.55,130,55,127,30.2,45,Maize
7.24,118,51,197,31.5,50,Cotton
5.54,165,51,124,35.9,62,Maize
7.25,155,23,173,33.5,54,Rice
6.56,167,37,177,33.0,72,Cotton
7.38,190,68,157,27.3,55,Groundnut
7.1,119,38,193,31.7,77,Turmeric
7.5,117,62,140,34.3,45,Chillies
6.2,139,54,124,37.7,57,Chillies
7.03,138,59,177,27.6,81,Rice
6.3,89,33,198,25.1,64,Maize
6.46,178,52,147,26.0,45,Rice
6.76,143,33,197,29.9,47,Chillies
7.25,194,53,109,35.7,62,Groundnut
7.47,142,23,198,25.1,58,Chillies
7.04,128,43,174,30.9,75,Cotton
6.34,143,48,110,29.3,71,Turmeric
6.34,111,38,184,25.7,61,Turmeric
6.98,86,25,120,30.9,73,Sugarcane
5.98,100,52,185,28.3,80,Chillies
5.72,99,68,144,29.6,81,Chillies
6.21,105,59,106,34.2,70,Turmeric
6.07,147,38,180,31.8,61,Sugarcane
6.09,189,20,163,26.6,66,Cotton
5.97,195,24,163,37.5,69,Maize
5.58,165,46,101,33.3,46,Chillies
5.54,94,35,175,35.0,66,Turmeric
7.48,199,25,141,26.0,49,Rice
6.36,183,59,181,25.6,48,Chillies
6.27,164,32,153,25.3,80,Rice
6.86,158,67,174,27.5,50,Cotton
5.94,165,54,115,30.4,65,Chillies
7.4,195,38,117,37.2,57,Turmeric
7.07,171,31,198,30.9,81,Cotton
5.68,93,35,158,28.8,69,Cotton
6.34,106,62,189,32.3,70,Maize
7.26,184,29,115,26.5,83,Chillies
7.39,119,44,105,32.9,64,Rice
6.43,137,39,156,32.4,77,Rice
6.73,107,50,146,35.3,58,Chillies
5.83,105,23,147,37.8,80,Sugarcane
7.48,192,63,141,28.3,61,Maize
5.96,142,42,175,31.6,65,Maize
7.39,145,21,159,36.8,60,Maize
6.8,104,41,176,35.2,60,Rice
6.72,199,56,103,31.3,64,Cotton
6.53,82,27,101,37.3,73,Turmeric
5.96,151,26,189,25.7,72,Sugarcane
5.85,123,33,158,37.1,52,Maize
5.94,176,22,126,25.7,68,Rice
5.87,121,69,126,32.1,47,Rice
7.06,195,35,178,36.6,69,Cotton
6.2,178,38,171,28.4,63,Chillies
5.62,85,37,106,31.1,77,Chillies
7.44,118,35,162,29.2,46,Turmeric
7.27,131,27,145,37.4,59,Turmeric
7.36,102,52,162,35.7,66,Maize
7.49,168,68,111,34.2,54,Turmeric
5.85,129,31,112,32.6,62,Maize
6.29,122,30,142,35.7,66,Sugarcane
7.02,98,24,116,30.1,71,Turmeric
6.89,148,46,162,30.8,57,Cotton
5.81,130,31,180,34.5,77,Maize
7.13,90,36,135,29.7,49,Cotton
5.95,199,25,184,25.8,70,Rice
5.95,91,52,107,26.0,57,Maize
6.57,153,24,168,26.5,71,Rice
6.69,87,47,189,36.3,58,Groundnut
6.66,103,33,179,31.1,68,Cotton
5.68,171,24,135,34.3,47,Groundnut
7.25,120,52,127,30.1,74,Maize
6.03,115,69,192,28.4,79,Rice
5.76,180,67,146,29.5,58,Maize
7.28,164,60,175,35.3,56,Groundnut
7.41,151,38,129,33.1,72,Maize
7.22,134,41,122,37.2,73,Sugarcane
7.12,88,24,115,33.8,61,Chillies
6.81,126,21,113,32.4,84,Groundnut
6.6,94,49,173,32.9,65,Maize
5.67,127,66,170,37.3,67,Rice
6.32,189,58,151,35.2,64,Maize
6.25,183,23,136,25.3,55,Rice
6.02,161,52,128,31.9,78,Chillies
6.95,121,32,166,33.9,54,Maize
6.49,139,39,114,34.7,54,Turmeric
5.66,163,26,199,27.8,50,Turmeric
5.94,149,34,146,36.3,80,Chillies
6.87,91,42,145,37.4,68,Groundnut
5.65,81,33,151,28.1,56,Rice
7.2,86,42,118,36.5,67,Turmeric
6.49,159,38,176,26.3,71,Sugarcane
6.46,82,48,120,25.7,81,Groundnut
6.68,188,39,163,26.7,50,Rice
7.15,82,48,136,25.8,45,Chillies
6.2,106,43,126,36.0,50,Turmeric
6.86,193,37,154,25.8,66,Cotton
6.63,186,29,128,28.5,68,Maize
6.03,119,60,119,26.3,69,Chillies
7.26,181,27,124,28.8,59,Rice
7.09,112,45,169,26.2,70,Rice
6.82,171,48,162,33.7,52,Rice
7.2,80,29,135,26.7,68,Rice
7.23,198,36,101,36.1,82,Maize
6.92,87,21,121,35.6,50,Groundnut
7.17,180,25,195,25.2,79,Sugarcane
6.89,111,24,115,36.6,45,Cotton
6.86,127,47,117,25.4,80,Maize
6.74,186,60,168,28.1,56,Rice
7.01,180,24,153,25.4,82,Maize
5.82,83,37,199,29.4,55,Chillies
7.26,173,45,129,31.7,56,Sugarcane
7.24,149,39,144,35.4,83,Rice
5.56,189,60,118,29.4,51,Cotton
7.15,197,68,186,34.2,55,Rice
5.76,98,46,133,27.4,80,Sugarcane
6.17,111,68,112,34.8,75,Cotton
6.99,88,31,142,28.1,77,Sugarcane
5.82,91,26,161,26.9,57,Cotton
7.14,90,22,192,27.4,62,Groundnut
7.16,125,29,199,27.4,68,Turmeric
6.51,198,53,121,31.7,53,Groundnut
5.51,95,44,151,36.0,75,Maize
6.07,80,54,151,26.0,54,Maize
6.73,142,35,135,34.2,46,Cotton
7.46,188,21,172,33.5,82,Rice
6.76,198,43,118,36.3,59,Turmeric
6.02,196,29,137,28.2,47,Chillies
6.77,100,57,169,30.9,75,Chillies
6.58,109,41,178,37.0,50,Rice
7.06,92,45,156,33.6,47,Rice
5.71,113,62,119,30.1,55,Groundnut
7.02,83,58,108,26.7,59,Chillies
6.58,107,46,131,28.4,72,Cotton
7.43,181,48,103,32.6,54,Sugarcane
6.18,174,66,149,34.3,82,Maize
6.77,138,57,181,26.6,51,Sugarcane
7.36,198,39,104,32.8,59,Groundnut
5.71,106,46,119,32.2,62,Chillies
7.37,148,60,186,31.7,62,Turmeric
6.88,104,39,174,34.0,68,Rice
5.64,82,63,136,35.9,46,Turmeric
6.1,176,38,121,29.2,84,Turmeric
6.92,147,39,157,36.6,64,Chillies
5.63,104,54,167,27.1,78,Cotton
6.66,99,66,192,27.2,70,Groundnut
6.19,113,21,143,28.5,51,Rice
6.74,105,49,133,26.6,82,Sugarcane
5.59,84,53,176,28.0,74,Cotton
7.24,178,41,141,26.4,49,Sugarcane
7.45,140,22,108,35.7,55,Maize
7.44,171,25,194,26.8,45,Groundnut
7.0,172,34,106,34.7,78,Cotton
5.76,88,46,167,25.6,45,Cotton
7.02,195,29,118,37.3,63,Sugarcane
5.55,181,28,193,34.2,46,Rice
5.54,129,52,130,25.1,65,Maize
6.15,85,51,134,34.9,64,Sugarcane
6.48,162,67,156,31.7,67,Cotton
7.04,139,25,184,35.1,65,Groundnut
6.87,123,60,160,31.8,68,Cotton
6.39,90,55,130,33.3,48,Chillies
6.05,145,21,182,35.2,56,Groundnut
7.49,126,48,194,30.3,66,Groundnut
6.35,187,23,152,25.0,64,Cotton
6.4,187,20,131,36.0,62,Rice
5.83,152,38,165,30.0,45,Groundnut
7.09,164,45,158,31.4,74,Chillies
6.89,167,44,109,25.1,77,Sugarcane
5.94,177,29,101,31.4,68,Rice
5.66,165,34,165,37.8,58,Rice
6.86,82,41,159,28.6,80,Rice
6.81,155,67,187,30.1,49,Groundnut
6.05,171,40,116,33.9,55,Rice
7.4,109,41,195,35.6,68,Cotton
5.8,169,55,115,30.4,75,Rice
6.36,191,53,115,29.0,57,Chillies
7.39,100,49,145,37.2,60,Maize
6.34,107,44,138,33.8,68,Chillies
6.78,199,64,130,26.5,57,Groundnut
6.3,169,47,187,25.9,68,Rice
6.05,141,20,100,31.3,70,Rice
7.47,112,68,110,27.9,46,Cotton
6.32,164,64,184,28.3,60,Sugarcane
7.29,114,23,103,36.4,82,Rice
5.96,131,26,170,26.2,45,Turmeric
5.93,113,68,125,34.3,55,Chillies
5.56,120,28,149,28.5,79,Groundnut
6.8,130,55,111,34.9,73,Maize
6.24,126,38,194,34.4,81,Rice
7.23,161,20,180,25.1,61,Maize
6.45,137,29,196,31.6,83,Rice
7.44,154,55,174,26.8,72,Groundnut
5.87,136,28,191,36.3,73,Sugarcane
7.24,102,64,195,36.3,47,Chillies
7.05,127,65,164,30.4,54,Groundnut
7.04,101,61,146,30.8,58,Maize
7.19,96,51,191,28.9,56,Rice
7.02,148,51,152,34.3,74,Maize
6.75,187,25,170,29.7,76,Chillies
5.76,90,67,101,28.5,76,Turmeric
5.57,173,57,123,30.6,76,Groundnut
7.34,94,36,103,26.2,70,Maize
6.73,170,29,118,34.7,45,Maize
7.09,114,69,125,25.2,46,Chillies
6.46,112,46,174,33.4,61,Turmeric
5.73,163,69,139,27.4,74,Rice
5.75,95,54,149,28.0,83,Turmeric
6.87,113,40,142,33.3,51,Maize
6.36,145,44,174,37.9,71,Chillies
5.9,178,47,166,35.1,53,Rice
6.48,119,66,111,27.9,66,Turmeric
5.63,199,34,166,27.3,78,Turmeric
6.66,107,23,126,36.3,45,Turmeric
6.04,126,48,153,30.8,53,Sugarcane
7.1,118,28,165,26.8,64,Rice
6.12,149,46,148,36.2,63,Turmeric
6.41,152,45,115,35.6,80,Sugarcane
5.52,99,38,101,37.8,84,Groundnut
5.64,80,47,159,36.8,48,Chillies
6.28,151,36,153,36.1,53,Turmeric
6.46,198,62,129,25.7,66,Rice
6.7,166,60,183,26.4,62,Sugarcane
6.08,142,61,137,32.4,56,Sugarcane
6.89,146,69,127,31.9,83,Groundnut
7.22,83,39,124,31.0,53,Cotton
7.06,137,64,195,30.2,50,Chillies
5.58,104,59,109,30.6,63,Cotton
6.46,126,58,159,32.4,51,Rice
5.71,117,68,141,25.0,60,Chillies
5.98,94,42,139,28.4,49,Groundnut
7.47,142,66,196,31.7,60,Rice
5.78,100,51,176,34.4,45,Chillies
6.5,178,66,141,27.3,81,Chillies
6.74,136,52,146,32.1,83,Cotton
6.9,196,65,136,34.3,63,Rice
6.62,132,24,179,30.8,81,Groundnut
5.52,125,62,121,25.4,61,Groundnut
6.15,195,67,156,30.8,70,Rice
6.54,93,53,183,28.9,66,Rice
5.68,179,59,126,37.1,52,Sugarcane
6.2,155,30,140,26.6,77,Maize
5.57,96,69,179,33.5,46,Cotton
5.66,118,22,133,25.7,74,Rice
6.29,88,52,131,30.8,64,Rice
5.77,178,30,189,32.2,62,Maize
6.64,156,35,188,28.9,54,Maize
6.88,158,37,165,30.9,68,Chillies
7.1,161,49,111,27.1,48,Turmeric
5.9,194,67,139,29.0,81,Groundnut
5.83,176,29,172,33.1,48,Cotton
5.71,85,37,175,28.9,57,Chillies
6.77,170,57,189,36.7,69,Rice
6.91,102,38,172,33.2,57,Maize
5.56,138,55,109,30.7,62,Sugarcane
7.37,170,32,195,25.5,68,Groundnut
5.6,177,65,197,31.5,46,Chillies
6.58,199,22,147,34.9,77,Sugarcane
6.92,125,29,119,28.5,63,Groundnut
7.24,117,57,138,35.5,53,Turmeric
6.93,93,20,159,28.3,72,Turmeric
7.1,179,46,165,35.7,79,Sugarcane
6.18,196,65,164,26.1,83,Maize
7.13,151,27,150,36.3,54,Chillies
5.66,141,65,135,31.5,45,Chillies
7.29,114,61,123,28.9,65,Turmeric
6.6,98,36,126,28.4,53,Groundnut
7.13,109,28,101,30.6,59,Sugarcane
6.4,157,25,130,38.0,79,Maize
6.79,163,62,156,27.9,49,Rice
6.55,192,44,177,26.3,66,Chillies
6.96,104,58,165,32.6,67,Rice
5.66,119,68,128,31.4,51,Maize
5.62,167,47,114,31.8,67,Turmeric
5.99,93,52,111,33.7,69,Chillies
5.82,105,56,127,28.5,71,Chillies
7.24,181,28,183,36.8,50,Sugarcane
5.94,166,37,123,30.7,78,Rice
7.45,101,40,120,26.7,53,Turmeric
6.17,127,21,109,34.6,77,Sugarcane
5.86,162,62,177,33.4,50,Cotton
7.08,189,57,117,29.1,81,Rice
6.82,130,59,187,33.1,75,Rice
6.5,82,55,113,27.9,78,Cotton
6.61,121,69,133,30.8,73,Maize
6.94,98,62,157,36.7,58,Maize
5.96,152,56,175,26.7,80,Chillies
7.49,107,34,121,30.0,80,Groundnut
7.45,163,47,169,35.7,59,Sugarcane
6.8,124,37,135,37.6,52,Groundnut
5.9,150,53,144,30.9,70,Chillies
6.86,157,41,135,31.6,80,Groundnut
5.64,142,30,121,32.4,65,Rice
5.56,152,32,177,37.1,72,Rice
6.02,198,23,179,36.2,48,Cotton
6.43,98,41,160,27.2,60,Cotton
7.24,126,26,199,30.7,66,Chillies
6.95,195,62,155,31.0,56,Chillies
6.99,93,43,188,35.3,60,Turmeric
6.35,199,23,195,32.8,84,Chillies
6.19,117,47,132,33.5,82,Rice
6.24,132,34,144,38.0,81,Groundnut
7.48,140,20,135,26.0,73,Sugarcane
5.58,115,22,119,27.9,62,Turmeric
7.23,119,33,117,30.3,54,Turmeric
6.66,160,57,137,29.5,83,Turmeric
6.38,109,69,166,25.3,62,Chillies
6.95,88,20,122,26.2,45,Chillies
6.47,143,57,195,33.9,83,Rice
7.25,112,57,115,36.4,65,Sugarcane
7.3,199,40,158,31.7,45,Rice
6.34,131,67,168,32.0,59,Sugarcane
6.05,168,48,167,28.3,48,Rice
6.68,93,24,120,35.0,64,Groundnut
7.32,154,68,177,34.8,54,Chillies
5.92,132,29,194,32.6,67,Maize
6.75,178,47,177,27.8,78,Maize
6.76,184,40,169,26.3,77,Chillies
6.97,138,69,111,25.8,78,Turmeric
5.76,157,26,115,32.7,83,Chillies
6.93,173,22,180,35.7,54,Chillies
7.32,120,64,186,36.2,64,Chillies
5.86,147,66,113,31.0,45,Turmeric
5.98,147,39,160,35.2,57,Sugarcane
7.44,171,38,170,37.3,45,Groundnut
5.86,87,54,145,28.6,49,Maize
7.21,81,23,131,30.2,60,Cotton
6.48,184,24,114,37.1,59,Maize
5.99,189,20,143,29.4,72,Maize
7.24,165,23,116,36.9,75,Turmeric
6.39,120,31,140,37.8,67,Rice
6.53,199,46,153,33.6,61,Chillies
6.22,134,61,143,35.6,78,Chillies
6.69,95,42,197,34.7,57,Chillies
5.83,172,44,104,34.1,58,Rice
6.28,141,40,126,29.0,55,Turmeric
7.44,192,43,186,25.7,72,Groundnut
6.02,127,44,177,29.5,76,Groundnut
6.81,109,64,178,33.7,79,Turmeric
6.15,91,65,142,26.3,75,Cotton
7.05,114,51,196,25.2,61,Groundnut
5.76,90,51,130,26.8,53,Turmeric
7.44,143,24,198,34.3,54,Groundnut
6.41,189,55,116,37.6,52,Chillies
5.97,129,65,191,37.8,65,Sugarcane
5.65,164,61,182,31.4,57,Turmeric
5.84,100,68,153,36.3,49,Maize
6.54,148,61,161,34.6,50,Groundnut
6.17,127,58,186,31.5,74,Groundnut
7.16,99,35,131,32.4,75,Rice
6.36,180,52,139,26.8,61,Cotton
6.0,146,68,112,37.2,55,Sugarcane
6.73,123,40,183,29.6,64,Rice
6.91,112,28,134,30.8,53,Chillies
5.83,196,25,104,33.7,46,Maize
5.84,152,64,172,29.3,81,Cotton
5.57,140,54,128,28.3,45,Rice
6.97,88,58,169,33.2,48,Turmeric
6.83,147,41,124,25.3,80,Groundnut
6.45,114,60,194,34.4,69,Groundnut
7.19,160,24,121,31.7,47,Cotton
7.11,177,61,165,32.9,53,Groundnut
6.67,167,42,144,33.2,66,Turmeric
7.24,175,36,168,31.9,67,Rice
5.91,144,31,190,32.6,56,Rice
5.72,87,42,188,33.9,54,Groundnut
6.04,124,35,171,34.8,78,Groundnut
5.61,166,22,100,34.5,54,Chillies
6.56,126,49,183,36.3,74,Maize
7.37,119,41,143,27.5,66,Cotton
5.58,155,28,186,30.2,50,Rice
5.74,133,48,195,37.3,46,Cotton
6.4,155,66,174,30.2,74,Chillies
7.37,125,56,138,26.6,46,Rice
6.13,126,42,153,31.8,76,Chillies
6.51,94,32,187,26.4,60,Chillies
5.58,184,51,174,27.6,56,Sugarcane
5.8,98,65,128,38.0,45,Groundnut
7.47,105,66,153,32.0,52,Turmeric
7.43,131,67,189,28.7,57,Sugarcane
5.51,172,42,115,37.9,59,Cotton
7.4,101,64,198,37.6,52,Turmeric
6.78,183,36,119,30.7,54,Cotton
7.24,100,59,145,28.4,49,Groundnut
6.41,130,40,166,35.9,63,Turmeric
6.53,117,21,164,34.3,82,Sugarcane
6.48,99,56,157,33.9,55,Cotton
6.83,108,25,152,36.6,64,Sugarcane
5.78,130,63,100,34.0,64,Groundnut
5.56,83,37,180,28.7,65,Turmeric
6.12,134,49,165,34.0,62,Turmeric
6.91,150,41,128,29.0,54,Rice
5.9,171,52,183,34.9,78,Chillies
6.85,107,49,169,33.1,70,Chillies
7.44,83,36,107,26.0,74,Sugarcane
5.69,101,62,128,31.7,53,Turmeric
6.85,155,51,150,29.5,75,Cotton
6.39,124,61,132,29.3,48,Sugarcane
7.24,146,33,102,32.8,50,Sugarcane
5.85,165,29,159,29.2,58,Maize
6.89,187,66,134,35.1,48,Turmeric
7.18,145,55,168,25.9,70,Chillies
7.39,167,53,190,33.6,83,Turmeric
6.87,113,28,175,35.5,61,Groundnut
6.49,170,61,183,33.7,63,Sugarcane
6.74,134,47,119,31.5,50,Maize
7.24,184,30,172,37.4,73,Maize
6.64,80,33,138,28.9,55,Chillies
5.56,151,58,103,25.2,60,Chillies
7.36,166,66,118,30.6,74,Chillies
6.88,117,38,190,25.4,69,Groundnut
6.85,85,34,144,37.4,84,Maize
5.93,165,47,142,27.7,55,Cotton
6.82,104,43,112,35.3,51,Groundnut
6.29,161,27,112,35.1,70,Rice
6.8,96,62,159,27.8,66,Sugarcane
5.71,140,28,156,33.1,69,Chillies
6.82,91,66,185,25.6,63,Maize
7.5,85,52,191,31.3,75,Sugarcane
5.6,169,52,151,25.2,70,Turmeric
7.45,106,38,152,37.0,80,Groundnut
6.31,87,22,185,37.7,67,Rice
7.24,162,29,142,27.9,57,Turmeric
7.06,185,59,182,27.7,69,Groundnut
6.63,144,66,171,34.8,46,Groundnut
6.98,136,61,171,28.3,46,Cotton
7.26,172,20,141,36.6,60,Sugarcane
6.31,188,48,189,32.5,53,Cotton
6.15,192,69,125,29.6,72,Groundnut
6.84,178,53,122,35.8,57,Rice
7.12,119,32,142,31.4,79,Maize
7.02,93,20,176,36.9,57,Maize
7.1,114,53,127,37.1,75,Turmeric
6.37,127,48,108,27.2,65,Sugarcane
7.14,188,67,119,25.0,76,Chillies
5.74,163,66,155,37.8,78,Chillies
6.59,135,32,182,36.8,52,Maize
5.51,128,67,138,25.7,46,Groundnut
6.15,92,68,150,35.8,82,Groundnut
6.23,140,48,111,31.0,76,Cotton
6.29,181,58,178,28.4,84,Sugarcane
6.89,128,43,194,36.4,72,Cotton
6.28,125,45,154,27.6,81,Chillies
6.4,192,36,177,37.3,45,Maize
5.98,141,26,110,27.7,54,Turmeric
6.25,87,32,125,33.0,48,Groundnut
5.95,122,24,141,27.9,79,Maize
5.65,99,45,126,32.1,54,Rice
6.71,176,68,110,33.9,55,Maize
6.84,169,22,137,27.5,58,Rice
6.74,118,26,197,31.8,82,Cotton
6.43,164,68,142,31.1,56,Cotton
6.26,196,58,118,25.9,61,Chillies
7.23,128,20,163,35.6,60,Maize
